ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650439408.6524491,public.item,100000,0,10436608,16684,public,item,1,0,10344108,10343766,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439408.6524491,public.new_order,903651,30722,41426944,16754,public,new_order,1,0,60760,60760,934373,0,30380,0,903651,30722,964411,934373,,,,,0,0,0,0
1650439408.6524491,public.oorder,3034031,5849,200302592,16741,public,oorder,3,0,31340591,31340591,3034373,30380,0,24962,3034031,5849,3064411,3034373,,,,,0,0,0,0
1650439408.6524491,public.order_line,30342317,116095,3079127040,16764,public,order_line,1,0,67035,1265238,30342317,303755,0,217981,30342317,116095,30646072,30342317,,,,,0,0,0,0
1650439408.6524491,public.stock,10000000,9624,3559415808,16689,public,stock,1,0,31652572,31652572,10000000,340425,0,331767,10000000,9624,10340425,10000000,,,,,0,0,0,0
1650439408.6524491,public.warehouse,100,16,40960,16679,public,warehouse,1,0,10102516,10102516,100,33433,0,33433,100,16,33533,100,,,,,0,0,0,0
1650439409.6814828,public.customer,3000000,9809,1864835072,16714,public,customer,2,0,6206282,96228765,3000000,64027,0,55341,3000000,9809,3064027,3000000,,,,,0,0,0,0
1650439409.6814828,public.district,1000,19,155648,16704,public,district,1,0,6172671,6172671,1000,67996,0,67991,1000,19,68654,1000,,,,,0,0,0,0
1650439409.6814828,public.history,3033537,0,262029312,16727,public,history,0,0,,,3033537,0,0,0,3033537,0,3033537,3033537,,,,,0,0,0,0
1650439409.6814828,public.item,100000,0,10436608,16684,public,item,1,0,10345017,10344675,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439409.6814828,public.new_order,903627,30832,41435136,16754,public,new_order,1,0,60980,60980,934459,0,30490,0,903627,30832,964607,934459,,,,,0,0,0,0
1650439409.6814828,public.oorder,3034117,5871,200310784,16741,public,oorder,3,0,31341812,31341812,3034459,30490,0,25052,3034117,5871,3064607,3034459,,,,,0,0,0,0
1650439409.6814828,public.order_line,30343225,116422,3079249920,16764,public,order_line,1,0,67270,1269027,30343225,304798,0,218774,30343225,116422,30648023,30343225,,,,,0,0,0,0
1650439409.6814828,public.stock,10000000,9598,3559415808,16689,public,stock,1,0,31656929,31656929,10000000,341333,0,332664,10000000,9598,10341333,10000000,,,,,0,0,0,0
1650439409.6814828,public.warehouse,100,3,40960,16679,public,warehouse,1,0,10102811,10102811,100,33537,0,33537,100,3,33637,100,,,,,0,0,0,0
1650439410.712887,public.customer,3000000,9812,1864835072,16714,public,customer,2,0,6206858,96229485,3000000,64215,0,55523,3000000,9812,3064215,3000000,,,,,0,0,0,0
1650439410.712887,public.district,1000,16,155648,16704,public,district,1,0,6173125,6173125,1000,68180,0,68175,1000,16,68836,1000,,,,,0,0,0,0
1650439410.712887,public.history,3033615,0,262037504,16727,public,history,0,0,,,3033615,0,0,0,3033615,0,3033615,3033615,,,,,0,0,0,0
1650439410.712887,public.item,100000,0,10436608,16684,public,item,1,0,10346100,10345756,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439410.712887,public.new_order,903621,30944,41435136,16754,public,new_order,1,0,61200,61200,934565,0,30600,0,903621,30944,964821,934565,,,,,0,0,0,0
1650439410.712887,public.oorder,3034221,5897,200318976,16741,public,oorder,3,0,31343217,31343217,3034565,30600,0,25140,3034221,5897,3064821,3034565,,,,,0,0,0,0
1650439410.712887,public.order_line,30344290,116836,3079397376,16764,public,order_line,1,0,67512,1273040,30344290,305922,0,219568,30344290,116836,30650212,30344290,,,,,0,0,0,0
1650439410.712887,public.stock,10000000,9647,3559415808,16689,public,stock,1,0,31661760,31661760,10000000,342398,0,333721,10000000,9647,10342398,10000000,,,,,0,0,0,0
1650439410.712887,public.warehouse,100,3,40960,16679,public,warehouse,1,0,10103073,10103073,100,33615,0,33615,100,3,33715,100,,,,,0,0,0,0
1650439411.742513,public.customer,3000000,9845,1864851456,16714,public,customer,2,0,6207454,96230139,3000000,64401,0,55692,3000000,9845,3064401,3000000,,,,,0,0,0,0
1650439411.742513,public.district,1000,11,155648,16704,public,district,1,0,6173624,6173624,1000,68379,0,68374,1000,11,69034,1000,,,,,0,0,0,0
1650439411.742513,public.history,3033711,0,262045696,16727,public,history,0,0,,,3033711,0,0,0,3033711,0,3033711,3033711,,,,,0,0,0,0
1650439411.742513,public.item,100000,0,10436608,16684,public,item,1,0,10347137,10346792,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439411.742513,public.new_order,903633,31035,41443328,16754,public,new_order,1,0,61380,61380,934668,0,30690,0,903633,31035,965013,934668,,,,,0,0,0,0
1650439411.742513,public.oorder,3034323,5914,200327168,16741,public,oorder,3,0,31344538,31344538,3034668,30690,0,25212,3034323,5914,3065013,3034668,,,,,0,0,0,0
1650439411.742513,public.order_line,30345319,117154,3079536640,16764,public,order_line,1,0,67706,1275907,30345319,306808,0,220221,30345319,117154,30652127,30345319,,,,,0,0,0,0
1650439411.742513,public.stock,10000000,9881,3559424000,16689,public,stock,1,0,31665858,31665858,10000000,343427,0,334736,10000000,9881,10343427,10000000,,,,,0,0,0,0
1650439411.742513,public.warehouse,100,21,40960,16679,public,warehouse,1,0,10103369,10103369,100,33711,0,33711,100,21,33811,100,,,,,0,0,0,0
1650439412.7721941,public.customer,3000000,9811,1864859648,16714,public,customer,2,0,6208067,96231095,3000000,64592,0,55863,3000000,9811,3064592,3000000,,,,,0,0,0,0
1650439412.7721941,public.district,1000,9,155648,16704,public,district,1,0,6174135,6174135,1000,68581,0,68576,1000,9,69235,1000,,,,,0,0,0,0
1650439412.7721941,public.history,3033812,0,262053888,16727,public,history,0,0,,,3033812,0,0,0,3033812,0,3033812,3033812,,,,,0,0,0,0
1650439412.7721941,public.item,100000,0,10436608,16684,public,item,1,0,10348141,10347795,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439412.7721941,public.new_order,903643,31126,41443328,16754,public,new_order,1,0,61560,61560,934769,0,30780,0,903643,31126,965203,934769,,,,,0,0,0,0
1650439412.7721941,public.oorder,3034423,5929,200327168,16741,public,oorder,3,0,31345816,31345816,3034769,30780,0,25287,3034423,5929,3065203,3034769,,,,,0,0,0,0
1650439412.7721941,public.order_line,30346310,117516,3079667712,16764,public,order_line,1,0,67898,1278958,30346310,307716,0,220820,30346310,117516,30654026,30346310,,,,,0,0,0,0
1650439412.7721941,public.stock,10000000,9904,3559432192,16689,public,stock,1,0,31670025,31670025,10000000,344418,0,335713,10000000,9904,10344418,10000000,,,,,0,0,0,0
1650439412.7721941,public.warehouse,100,5,40960,16679,public,warehouse,1,0,10103675,10103675,100,33812,0,33812,100,5,33912,100,,,,,0,0,0,0
1650439413.8027616,public.customer,3000000,9840,1864876032,16714,public,customer,2,0,6208640,96231807,3000000,64785,0,56037,3000000,9840,3064785,3000000,,,,,0,0,0,0
1650439413.8027616,public.district,1000,54,155648,16704,public,district,1,0,6174591,6174591,1000,68765,0,68760,1000,54,69418,1000,,,,,0,0,0,0
1650439413.8027616,public.history,3033895,0,262062080,16727,public,history,0,0,,,3033895,0,0,0,3033895,0,3033895,3033895,,,,,0,0,0,0
1650439413.8027616,public.item,100000,0,10436608,16684,public,item,1,0,10349143,10348796,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439413.8027616,public.new_order,903633,31237,41451520,16754,public,new_order,1,0,61780,61780,934870,0,30890,0,903633,31237,965413,934870,,,,,0,0,0,0
1650439413.8027616,public.oorder,3034523,5945,200335360,16741,public,oorder,3,0,31347129,31347129,3034870,30890,0,25381,3034523,5945,3065413,3034870,,,,,0,0,0,0
1650439413.8027616,public.order_line,30347295,118043,3079806976,16764,public,order_line,1,0,68130,1282214,30347295,308797,0,221553,30347295,118043,30656092,30347295,,,,,0,0,0,0
1650439413.8027616,public.stock,10000000,10072,3559432192,16689,public,stock,1,0,31674003,31674003,10000000,345403,0,336689,10000000,10072,10345403,10000000,,,,,0,0,0,0
1650439413.8027616,public.warehouse,100,10,40960,16679,public,warehouse,1,0,10103944,10103944,100,33895,0,33895,100,10,33995,100,,,,,0,0,0,0
1650439414.8330514,public.customer,3000000,9879,1864884224,16714,public,customer,2,0,6209257,96232584,3000000,65008,0,56246,3000000,9879,3065008,3000000,,,,,0,0,0,0
1650439414.8330514,public.district,1000,41,155648,16704,public,district,1,0,6175055,6175055,1000,68951,0,68946,1000,41,69604,1000,,,,,0,0,0,0
1650439414.8330514,public.history,3033978,0,262070272,16727,public,history,0,0,,,3033978,0,0,0,3033978,0,3033978,3033978,,,,,0,0,0,0
1650439414.8330514,public.item,100000,0,10436608,16684,public,item,1,0,10350145,10349798,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439414.8330514,public.new_order,903596,31377,41451520,16754,public,new_order,1,0,62060,62060,934973,0,31030,0,903596,31377,965656,934973,,,,,0,0,0,0
1650439414.8330514,public.oorder,3034626,5968,200343552,16741,public,oorder,3,0,31348525,31348525,3034973,31030,0,25497,3034626,5968,3065656,3034973,,,,,0,0,0,0
1650439414.8330514,public.order_line,30348296,118707,3079962624,16764,public,order_line,1,0,68431,1287027,30348296,310291,0,222632,30348296,118707,30658587,30348296,,,,,0,0,0,0
1650439414.8330514,public.stock,10000000,9995,3559432192,16689,public,stock,1,0,31678709,31678709,10000000,346404,0,337679,10000000,9995,10346404,10000000,,,,,0,0,0,0
1650439414.8330514,public.warehouse,100,15,40960,16679,public,warehouse,1,0,10104214,10104214,100,33978,0,33978,100,15,34078,100,,,,,0,0,0,0
1650439415.8628876,public.customer,3000000,9862,1864892416,16714,public,customer,2,0,6209912,96233551,3000000,65205,0,56421,3000000,9862,3065205,3000000,,,,,0,0,0,0
1650439415.8628876,public.district,1000,44,155648,16704,public,district,1,0,6175602,6175602,1000,69166,0,69161,1000,44,69818,1000,,,,,0,0,0,0
1650439415.8628876,public.history,3034085,0,262078464,16727,public,history,0,0,,,3034085,0,0,0,3034085,0,3034085,3034085,,,,,0,0,0,0
1650439415.8628876,public.item,100000,0,10436608,16684,public,item,1,0,10351216,10350868,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439415.8628876,public.new_order,903613,31468,41459712,16754,public,new_order,1,0,62240,62240,935081,0,31120,0,903613,31468,965853,935081,,,,,0,0,0,0
1650439415.8628876,public.oorder,3034733,5985,200351744,16741,public,oorder,3,0,31349886,31349886,3035081,31120,0,25569,3034733,5985,3065853,3035081,,,,,0,0,0,0
1650439415.8628876,public.order_line,30349355,119015,3080093696,16764,public,order_line,1,0,68635,1290898,30349355,311230,0,223293,30349355,119015,30660585,30349355,,,,,0,0,0,0
1650439415.8628876,public.stock,10000000,10059,3559440384,16689,public,stock,1,0,31683760,31683760,10000000,347463,0,338734,10000000,10059,10347463,10000000,,,,,0,0,0,0
1650439415.8628876,public.warehouse,100,6,40960,16679,public,warehouse,1,0,10104536,10104536,100,34085,0,34085,100,6,34185,100,,,,,0,0,0,0
1650439416.895064,public.customer,3000000,9911,1864900608,16714,public,customer,2,0,6210484,96234199,3000000,65424,0,56627,3000000,9911,3065424,3000000,,,,,0,0,0,0
1650439416.895064,public.district,1000,29,155648,16704,public,district,1,0,6176022,6176022,1000,69334,0,69329,1000,29,69986,1000,,,,,0,0,0,0
1650439416.895064,public.history,3034164,0,262086656,16727,public,history,0,0,,,3034164,0,0,0,3034164,0,3034164,3034164,,,,,0,0,0,0
1650439416.895064,public.item,100000,0,10436608,16684,public,item,1,0,10352088,10351740,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439416.895064,public.new_order,903562,31608,41459712,16754,public,new_order,1,0,62520,62520,935170,0,31260,0,903562,31608,966082,935170,,,,,0,0,0,0
1650439416.895064,public.oorder,3034822,6009,200359936,16741,public,oorder,3,0,31351136,31351136,3035170,31260,0,25684,3034822,6009,3066082,3035170,,,,,0,0,0,0
1650439416.895064,public.order_line,30350226,119635,3080224768,16764,public,order_line,1,0,68930,1294808,30350226,312658,0,224324,30350226,119635,30662884,30350226,,,,,0,0,0,0
1650439416.895064,public.stock,10000000,10123,3559440384,16689,public,stock,1,0,31687329,31687329,10000000,348334,0,339596,10000000,10123,10348334,10000000,,,,,0,0,0,0
1650439416.895064,public.warehouse,100,7,40960,16679,public,warehouse,1,0,10104784,10104784,100,34164,0,34164,100,7,34264,100,,,,,0,0,0,0
1650439417.9247475,public.customer,3000000,9941,1864916992,16714,public,customer,2,0,6211109,96234929,3000000,65631,0,56818,3000000,9941,3065631,3000000,,,,,0,0,0,0
1650439417.9247475,public.district,1000,38,155648,16704,public,district,1,0,6176519,6176519,1000,69529,0,69524,1000,38,70179,1000,,,,,0,0,0,0
1650439417.9247475,public.history,3034261,0,262094848,16727,public,history,0,0,,,3034261,0,0,0,3034261,0,3034261,3034261,,,,,0,0,0,0
1650439417.9247475,public.item,100000,0,10436608,16684,public,item,1,0,10353029,10352679,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439417.9247475,public.new_order,903548,31720,41467904,16754,public,new_order,1,0,62740,62740,935268,0,31370,0,903548,31720,966288,935268,,,,,0,0,0,0
1650439417.9247475,public.oorder,3034918,6032,200368128,16741,public,oorder,3,0,31352383,31352383,3035268,31370,0,25773,3034918,6032,3066288,3035268,,,,,0,0,0,0
1650439417.9247475,public.order_line,30351138,120106,3080355840,16764,public,order_line,1,0,69177,1299195,30351138,313779,0,225146,30351138,120106,30664917,30351138,,,,,0,0,0,0
1650439417.9247475,public.stock,10000000,10005,3559440384,16689,public,stock,1,0,31692089,31692089,10000000,349246,0,340501,10000000,10005,10349246,10000000,,,,,0,0,0,0
1650439417.9247475,public.warehouse,100,26,40960,16679,public,warehouse,1,0,10105077,10105077,100,34261,0,34261,100,26,34361,100,,,,,0,0,0,0
1650439418.9577465,public.customer,3000000,9936,1864925184,16714,public,customer,2,0,6211648,96235626,3000000,65811,0,56987,3000000,9936,3065811,3000000,,,,,0,0,0,0
1650439418.9577465,public.district,1000,35,155648,16704,public,district,1,0,6176954,6176954,1000,69703,0,69698,1000,35,70351,1000,,,,,0,0,0,0
1650439418.9577465,public.history,3034341,0,262103040,16727,public,history,0,0,,,3034341,0,0,0,3034341,0,3034341,3034341,,,,,0,0,0,0
1650439418.9577465,public.item,100000,0,10436608,16684,public,item,1,0,10353940,10353588,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439418.9577465,public.new_order,903540,31822,41467904,16754,public,new_order,1,0,62940,62940,935362,0,31470,0,903540,31822,966480,935362,,,,,0,0,0,0
1650439418.9577465,public.oorder,3035010,6052,200376320,16741,public,oorder,3,0,31353578,31353578,3035362,31470,0,25859,3035010,6052,3066480,3035362,,,,,0,0,0,0
1650439418.9577465,public.order_line,30352035,120486,3080486912,16764,public,order_line,1,0,69388,1302540,30352035,314758,0,225804,30352035,120486,30666793,30352035,,,,,0,0,0,0
1650439418.9577465,public.stock,10000000,10058,3559448576,16689,public,stock,1,0,31696138,31696138,10000000,350143,0,341391,10000000,10058,10350143,10000000,,,,,0,0,0,0
1650439418.9577465,public.warehouse,100,28,40960,16679,public,warehouse,1,0,10105331,10105331,100,34341,0,34341,100,28,34441,100,,,,,0,0,0,0
1650439419.9915266,public.customer,3000000,9951,1864933376,16714,public,customer,2,0,6212241,96236359,3000000,66013,0,57172,3000000,9951,3066013,3000000,,,,,0,0,0,0
1650439419.9915266,public.district,1000,22,155648,16704,public,district,1,0,6177421,6177421,1000,69888,0,69883,1000,22,70536,1000,,,,,0,0,0,0
1650439419.9915266,public.history,3034433,0,262111232,16727,public,history,0,0,,,3034433,0,0,0,3034433,0,3034433,3034433,,,,,0,0,0,0
1650439419.9915266,public.item,100000,0,10436608,16684,public,item,1,0,10354922,10354570,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439419.9915266,public.new_order,903523,31932,41476096,16754,public,new_order,1,0,63160,63160,935455,0,31580,0,903523,31932,966683,935455,,,,,0,0,0,0
1650439419.9915266,public.oorder,3035103,6071,200384512,16741,public,oorder,3,0,31354886,31354886,3035455,31580,0,25952,3035103,6071,3066683,3035455,,,,,0,0,0,0
1650439419.9915266,public.order_line,30353017,121014,3080626176,16764,public,order_line,1,0,69626,1305869,30353017,315878,0,226563,30353017,121014,30668895,30353017,,,,,0,0,0,0
1650439419.9915266,public.stock,10000000,10202,3559448576,16689,public,stock,1,0,31700062,31700062,10000000,351125,0,342363,10000000,10202,10351125,10000000,,,,,0,0,0,0
1650439419.9915266,public.warehouse,100,3,40960,16679,public,warehouse,1,0,10105608,10105608,100,34433,0,34433,100,3,34533,100,,,,,0,0,0,0
1650439421.0214658,public.customer,3000000,9991,1864941568,16714,public,customer,2,0,6212802,96237024,3000000,66200,0,57340,3000000,9991,3066200,3000000,,,,,0,0,0,0
1650439421.0214658,public.district,1000,10,155648,16704,public,district,1,0,6177874,6177874,1000,70068,0,70063,1000,10,70716,1000,,,,,0,0,0,0
1650439421.0214658,public.history,3034520,0,262119424,16727,public,history,0,0,,,3034520,0,0,0,3034520,0,3034520,3034520,,,,,0,0,0,0
1650439421.0214658,public.item,100000,0,10436608,16684,public,item,1,0,10355899,10355547,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439421.0214658,public.new_order,903516,32032,41484288,16754,public,new_order,1,0,63360,63360,935548,0,31680,0,903516,32032,966876,935548,,,,,0,0,0,0
1650439421.0214658,public.oorder,3035196,6091,200392704,16741,public,oorder,3,0,31356159,31356159,3035548,31680,0,26030,3035196,6091,3066876,3035548,,,,,0,0,0,0
1650439421.0214658,public.order_line,30353990,121421,3080757248,16764,public,order_line,1,0,69839,1309133,30353990,316875,0,227284,30353990,121421,30670865,30353990,,,,,0,0,0,0
1650439421.0214658,public.stock,10000000,10122,3559456768,16689,public,stock,1,0,31704181,31704181,10000000,352098,0,343322,10000000,10122,10352098,10000000,,,,,0,0,0,0
1650439421.0214658,public.warehouse,100,12,40960,16679,public,warehouse,1,0,10105879,10105879,100,34520,0,34520,100,12,34620,100,,,,,0,0,0,0
1650439422.0592382,public.customer,3000000,9972,1864949760,16714,public,customer,2,0,6213376,96237849,3000000,66380,0,57513,3000000,9972,3066380,3000000,,,,,0,0,0,0
1650439422.0592382,public.district,1000,55,155648,16704,public,district,1,0,6178329,6178329,1000,70254,0,70249,1000,55,70900,1000,,,,,0,0,0,0
1650439422.0592382,public.history,3034600,0,262127616,16727,public,history,0,0,,,3034600,0,0,0,3034600,0,3034600,3034600,,,,,0,0,0,0
1650439422.0592382,public.item,100000,0,10436608,16684,public,item,1,0,10356968,10356614,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439422.0592382,public.new_order,903520,32134,41484288,16754,public,new_order,1,0,63560,63560,935654,0,31780,0,903520,32134,967080,935654,,,,,0,0,0,0
1650439422.0592382,public.oorder,3035300,6115,200400896,16741,public,oorder,3,0,31357527,31357527,3035654,31780,0,26111,3035300,6115,3067080,3035654,,,,,0,0,0,0
1650439422.0592382,public.order_line,30355039,121779,3080888320,16764,public,order_line,1,0,70055,1311908,30355039,317867,0,227999,30355039,121779,30672906,30355039,,,,,0,0,0,0
1650439422.0592382,public.stock,10000000,10326,3559464960,16689,public,stock,1,0,31707987,31707987,10000000,353147,0,344351,10000000,10326,10353147,10000000,,,,,0,0,0,0
1650439422.0592382,public.warehouse,100,14,40960,16679,public,warehouse,1,0,10106146,10106146,100,34600,0,34600,100,14,34700,100,,,,,0,0,0,0
1650439423.0896819,public.customer,3000000,9962,1864957952,16714,public,customer,2,0,6213923,96238526,3000000,66524,0,57640,3000000,9962,3066524,3000000,,,,,0,0,0,0
1650439423.0896819,public.district,1000,55,155648,16704,public,district,1,0,6178824,6178824,1000,70449,0,70444,1000,55,71094,1000,,,,,0,0,0,0
1650439423.0896819,public.history,3034694,0,262135808,16727,public,history,0,0,,,3034694,0,0,0,3034694,0,3034694,3034694,,,,,0,0,0,0
1650439423.0896819,public.item,100000,0,10436608,16684,public,item,1,0,10357939,10357584,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439423.0896819,public.new_order,903570,32185,41492480,16754,public,new_order,1,0,63660,63660,935755,0,31830,0,903570,32185,967230,935755,,,,,0,0,0,0
1650439423.0896819,public.oorder,3035400,6122,200400896,16741,public,oorder,3,0,31358694,31358694,3035755,31830,0,26155,3035400,6122,3067230,3035755,,,,,0,0,0,0
1650439423.0896819,public.order_line,30355995,122017,3081019392,16764,public,order_line,1,0,70176,1315246,30355995,318377,0,228322,30355995,122017,30674372,30355995,,,,,0,0,0,0
1650439423.0896819,public.stock,10000000,10045,3559464960,16689,public,stock,1,0,31713093,31713093,10000000,354103,0,345297,10000000,10045,10354103,10000000,,,,,0,0,0,0
1650439423.0896819,public.warehouse,100,30,40960,16679,public,warehouse,1,0,10106438,10106438,100,34694,0,34694,100,30,34794,100,,,,,0,0,0,0
1650439424.1192336,public.customer,3000000,9974,1864966144,16714,public,customer,2,0,6214469,96239200,3000000,66691,0,57798,3000000,9974,3066691,3000000,,,,,0,0,0,0
1650439424.1192336,public.district,1000,46,155648,16704,public,district,1,0,6179274,6179274,1000,70632,0,70627,1000,46,71276,1000,,,,,0,0,0,0
1650439424.1192336,public.history,3034771,0,262135808,16727,public,history,0,0,,,3034771,0,0,0,3034771,0,3034771,3034771,,,,,0,0,0,0
1650439424.1192336,public.item,100000,0,10436608,16684,public,item,1,0,10358989,10358633,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439424.1192336,public.new_order,903585,32276,41492480,16754,public,new_order,1,0,63840,63840,935861,0,31920,0,903585,32276,967425,935861,,,,,0,0,0,0
1650439424.1192336,public.oorder,3035505,6139,200409088,16741,public,oorder,3,0,31360027,31360027,3035861,31920,0,26225,3035505,6139,3067425,3035861,,,,,0,0,0,0
1650439424.1192336,public.order_line,30357034,122325,3081150464,16764,public,order_line,1,0,70371,1318431,30357034,319254,0,228954,30357034,122325,30676288,30357034,,,,,0,0,0,0
1650439424.1192336,public.stock,10000000,10204,3559473152,16689,public,stock,1,0,31717571,31717571,10000000,355142,0,346325,10000000,10204,10355142,10000000,,,,,0,0,0,0
1650439424.1192336,public.warehouse,100,29,40960,16679,public,warehouse,1,0,10106699,10106699,100,34771,0,34771,100,29,34871,100,,,,,0,0,0,0
1650439425.1500032,public.customer,3000000,10010,1864974336,16714,public,customer,2,0,6215038,96239875,3000000,66892,0,57986,3000000,10010,3066892,3000000,,,,,0,0,0,0
1650439425.1500032,public.district,1000,29,155648,16704,public,district,1,0,6179721,6179721,1000,70811,0,70806,1000,29,71453,1000,,,,,0,0,0,0
1650439425.1500032,public.history,3034852,0,262144000,16727,public,history,0,0,,,3034852,0,0,0,3034852,0,3034852,3034852,,,,,0,0,0,0
1650439425.1500032,public.item,100000,0,10436608,16684,public,item,1,0,10359984,10359626,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439425.1500032,public.new_order,903561,32398,41500672,16754,public,new_order,1,0,64080,64080,935959,0,32040,0,903561,32398,967641,935959,,,,,0,0,0,0
1650439425.1500032,public.oorder,3035601,6165,200417280,16741,public,oorder,3,0,31361348,31361348,3035959,32040,0,26324,3035601,6165,3067641,3035959,,,,,0,0,0,0
1650439425.1500032,public.order_line,30358011,122822,3081297920,16764,public,order_line,1,0,70625,1322370,30358011,320460,0,229819,30358011,122822,30678471,30358011,,,,,0,0,0,0
1650439425.1500032,public.stock,10000000,10182,3559473152,16689,public,stock,1,0,31721985,31721985,10000000,356119,0,347287,10000000,10182,10356119,10000000,,,,,0,0,0,0
1650439425.1500032,public.warehouse,100,32,40960,16679,public,warehouse,1,0,10106959,10106959,100,34852,0,34852,100,32,34952,100,,,,,0,0,0,0
1650439426.1798112,public.customer,3000000,10033,1864982528,16714,public,customer,2,0,6215607,96240528,3000000,67085,0,58164,3000000,10033,3067085,3000000,,,,,0,0,0,0
1650439426.1798112,public.district,1000,10,155648,16704,public,district,1,0,6180168,6180168,1000,70991,0,70986,1000,10,71632,1000,,,,,0,0,0,0
1650439426.1798112,public.history,3034935,0,262152192,16727,public,history,0,0,,,3034935,0,0,0,3034935,0,3034935,3034935,,,,,0,0,0,0
1650439426.1798112,public.item,100000,0,10436608,16684,public,item,1,0,10360968,10360609,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439426.1798112,public.new_order,903547,32509,41500672,16754,public,new_order,1,0,64300,64300,936056,0,32150,0,903547,32509,967847,936056,,,,,0,0,0,0
1650439426.1798112,public.oorder,3035697,6185,200425472,16741,public,oorder,3,0,31362649,31362649,3036056,32150,0,26414,3035697,6185,3067847,3036056,,,,,0,0,0,0
1650439426.1798112,public.order_line,30358989,123273,3081437184,16764,public,order_line,1,0,70855,1325587,30358989,321620,0,230632,30358989,123273,30680609,30358989,,,,,0,0,0,0
1650439426.1798112,public.stock,10000000,10281,3559481344,16689,public,stock,1,0,31725759,31725759,10000000,357097,0,348250,10000000,10281,10357097,10000000,,,,,0,0,0,0
1650439426.1798112,public.warehouse,100,37,40960,16679,public,warehouse,1,0,10107222,10107222,100,34935,0,34935,100,37,35035,100,,,,,0,0,0,0
1650439427.2105558,public.customer,3000000,10029,1864990720,16714,public,customer,2,0,6216443,96241554,3000000,67323,0,58381,3000000,10029,3067323,3000000,,,,,0,0,0,0
1650439427.2105558,public.district,1000,56,155648,16704,public,district,1,0,6180886,6180886,1000,71274,0,71269,1000,56,71915,1000,,,,,0,0,0,0
1650439427.2105558,public.history,3035073,0,262160384,16727,public,history,0,0,,,3035073,0,0,0,3035073,0,3035073,3035073,,,,,0,0,0,0
1650439427.2105558,public.item,100000,0,10436608,16684,public,item,1,0,10362487,10362128,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439427.2105558,public.new_order,903592,32609,41508864,16754,public,new_order,1,0,64500,64500,936201,0,32250,0,903592,32609,968092,936201,,,,,0,0,0,0
1650439427.2105558,public.oorder,3035842,6204,200433664,16741,public,oorder,3,0,31364525,31364525,3036201,32250,0,26496,3035842,6204,3068092,3036201,,,,,0,0,0,0
1650439427.2105558,public.order_line,30360505,123727,3081560064,16764,public,order_line,1,0,71084,1330755,30360505,322669,0,231333,30360505,123727,30683174,30360505,,,,,0,0,0,0
1650439427.2105558,public.stock,10000000,10099,3559489536,16689,public,stock,1,0,31733238,31733238,10000000,358613,0,349748,10000000,10099,10358613,10000000,,,,,0,0,0,0
1650439427.2105558,public.warehouse,100,20,40960,16679,public,warehouse,1,0,10107646,10107646,100,35073,0,35073,100,20,35173,100,,,,,0,0,0,0
1650439428.2415762,public.customer,3000000,10025,1865007104,16714,public,customer,2,0,6217013,96242218,3000000,67467,0,58509,3000000,10025,3067467,3000000,,,,,0,0,0,0
1650439428.2415762,public.district,1000,50,155648,16704,public,district,1,0,6181394,6181394,1000,71477,0,71472,1000,50,72117,1000,,,,,0,0,0,0
1650439428.2415762,public.history,3035167,0,262168576,16727,public,history,0,0,,,3035167,0,0,0,3035167,0,3035167,3035167,,,,,0,0,0,0
1650439428.2415762,public.item,100000,0,10436608,16684,public,item,1,0,10363587,10363227,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439428.2415762,public.new_order,903650,32660,41508864,16754,public,new_order,1,0,64600,64600,936310,0,32300,0,903650,32660,968250,936310,,,,,0,0,0,0
