ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650441415.5410416,public.usertable,640530,68073,820289536,16782,public,usertable,1,0,1686996,2447631,682567,33475,42037,15451,640530,68073,758079,682567,,,,,0,0,0,0
1650441416.5700974,public.usertable,640946,68079,820805632,16782,public,usertable,1,0,1688108,2448113,682990,33476,42044,15452,640946,68079,758510,682990,,,,,0,0,0,0
1650441417.6018226,public.usertable,641407,68087,821362688,16782,public,usertable,1,0,1689309,2448529,683457,33480,42050,15453,641407,68087,758987,683457,,,,,0,0,0,0
1650441418.6329782,public.usertable,641836,68096,821903360,16782,public,usertable,1,0,1690478,2448760,683893,33484,42057,15456,641836,68096,759434,683893,,,,,0,0,0,0
1650441419.664105,public.usertable,642266,68110,822419456,16782,public,usertable,1,0,1691659,2449366,684330,33492,42064,15461,642266,68110,759886,684330,,,,,0,0,0,0
1650441420.6942086,public.usertable,642691,68122,822951936,16782,public,usertable,1,0,1692806,2449737,684761,33498,42070,15463,642691,68122,760329,684761,,,,,0,0,0,0
1650441421.725203,public.usertable,643128,68128,823484416,16782,public,usertable,1,0,1693799,2450123,685201,33504,42073,15467,643128,68128,760778,685201,,,,,0,0,0,0
1650441422.7550435,public.usertable,643761,68143,823992320,16782,public,usertable,1,0,1695424,2450566,685842,33512,42081,15471,643761,68143,761435,685842,,,,,0,0,0,0
1650441423.7844677,public.usertable,644209,68162,824557568,16782,public,usertable,1,0,1696554,2451017,686302,33519,42093,15474,644209,68162,761914,686302,,,,,0,0,0,0
1650441424.8137357,public.usertable,644663,68169,825106432,16782,public,usertable,1,0,1697765,2451466,686762,33521,42099,15474,644663,68169,762382,686762,,,,,0,0,0,0
1650441425.843204,public.usertable,645109,68180,825663488,16782,public,usertable,1,0,1699014,2451816,687217,33523,42108,15475,645109,68180,762848,687217,,,,,0,0,0,0
1650441426.8734574,public.usertable,645537,68200,826187776,16782,public,usertable,1,0,1700165,2452014,687656,33532,42119,15479,645537,68200,763307,687656,,,,,0,0,0,0
1650441427.9017415,public.usertable,645985,68211,826736640,16782,public,usertable,1,0,1701401,2452199,688110,33539,42125,15481,645985,68211,763774,688110,,,,,0,0,0,0
1650441428.9328294,public.usertable,646406,68226,827277312,16782,public,usertable,1,0,1702525,2452662,688541,33544,42135,15483,646406,68226,764220,688541,,,,,0,0,0,0
1650441429.9620948,public.usertable,646816,68229,827768832,16782,public,usertable,1,0,1703611,2453280,688956,33548,42140,15483,646816,68229,764644,688956,,,,,0,0,0,0
1650441430.9926167,public.usertable,647240,68236,828252160,16782,public,usertable,1,0,1704820,2453779,689386,33551,42146,15484,647240,68236,765083,689386,,,,,0,0,0,0
1650441432.0217667,public.usertable,647539,68244,828596224,16782,public,usertable,1,0,1705629,2454119,689690,33555,42151,15487,647539,68244,765396,689690,,,,,0,0,0,0
1650441433.0505822,public.usertable,647824,68251,828923904,16782,public,usertable,1,0,1706353,2454324,689980,33557,42156,15487,647824,68251,765693,689980,,,,,0,0,0,0
1650441434.0822291,public.usertable,648072,68262,829284352,16782,public,usertable,1,0,1707076,2454409,690232,33564,42160,15489,648072,68262,765956,690232,,,,,0,0,0,0
1650441435.1109524,public.usertable,648446,68264,829751296,16782,public,usertable,1,0,1708074,2455180,690611,33566,42165,15490,648446,68264,766342,690611,,,,,0,0,0,0
1650441436.1403656,public.usertable,648814,68271,830210048,16782,public,usertable,1,0,1709141,2455531,690984,33570,42170,15492,648814,68271,766724,690984,,,,,0,0,0,0
1650441437.1697237,public.usertable,649213,68278,830668800,16782,public,usertable,1,0,1710200,2456103,691385,33575,42172,15494,649213,68278,767132,691385,,,,,0,0,0,0
1650441438.2012815,public.usertable,649503,68283,831045632,16782,public,usertable,1,0,1710923,2456260,691678,33580,42175,15497,649503,68283,767433,691678,,,,,0,0,0,0
1650441439.2301378,public.usertable,649841,68292,831422464,16782,public,usertable,1,0,1711846,2456385,692022,33583,42181,15499,649841,68292,767786,692022,,,,,0,0,0,0
1650441440.260686,public.usertable,650136,68302,831815680,16782,public,usertable,1,0,1712683,2456837,692324,33588,42188,15503,650136,68302,768100,692324,,,,,0,0,0,0
1650441441.290391,public.usertable,650468,68308,832167936,16782,public,usertable,1,0,1713542,2457121,692661,33589,42193,15504,650468,68308,768443,692661,,,,,0,0,0,0
1650441442.3225007,public.usertable,650820,68320,832454656,16782,public,usertable,1,0,1714434,2457504,693019,33595,42199,15508,650820,68320,768813,693019,,,,,0,0,0,0
1650441443.35277,public.usertable,651051,68325,832716800,16782,public,usertable,1,0,1715043,2457646,693253,33597,42202,15510,651051,68325,769052,693253,,,,,0,0,0,0
1650441444.38208,public.usertable,651298,68336,833011712,16782,public,usertable,1,0,1715756,2457781,693505,33603,42207,15514,651298,68336,769315,693505,,,,,0,0,0,0
1650441445.4113164,public.usertable,651580,68349,833396736,16782,public,usertable,1,0,1716535,2458000,693796,33607,42216,15515,651580,68349,769619,693796,,,,,0,0,0,0
1650441446.4444067,public.usertable,651897,68354,833781760,16782,public,usertable,1,0,1717405,2458369,694114,33611,42217,15516,651897,68354,769942,694114,,,,,0,0,0,0
1650441447.4747279,public.usertable,652267,68363,834248704,16782,public,usertable,1,0,1718439,2458564,694495,33613,42228,15516,652267,68363,770336,694495,,,,,0,0,0,0
1650441448.5039957,public.usertable,652644,68372,834707456,16782,public,usertable,1,0,1719484,2458775,694878,33619,42234,15519,652644,68372,770731,694878,,,,,0,0,0,0
1650441449.533533,public.usertable,653005,68378,835117056,16782,public,usertable,1,0,1720404,2458968,695244,33622,42239,15521,653005,68378,771105,695244,,,,,0,0,0,0
1650441450.565917,public.usertable,653355,68388,835592192,16782,public,usertable,1,0,1721298,2459214,695597,33629,42242,15526,653355,68388,771468,695597,,,,,0,0,0,0
1650441451.595722,public.usertable,653753,68408,836100096,16782,public,usertable,1,0,1722349,2459553,696007,33637,42254,15530,653753,68408,771898,696007,,,,,0,0,0,0
1650441452.6242902,public.usertable,654190,68416,836632576,16782,public,usertable,1,0,1723438,2460135,696451,33638,42261,15531,654190,68416,772350,696451,,,,,0,0,0,0
1650441453.6574318,public.usertable,654625,68423,837156864,16782,public,usertable,1,0,1724604,2460529,696890,33641,42265,15533,654625,68423,772796,696890,,,,,0,0,0,0
1650441454.6879675,public.usertable,655054,68432,837689344,16782,public,usertable,1,0,1725842,2460885,697328,33646,42274,15534,655054,68432,773248,697328,,,,,0,0,0,0
1650441455.716685,public.usertable,655423,68446,838098944,16782,public,usertable,1,0,1726755,2461055,697704,33653,42281,15536,655423,68446,773638,697704,,,,,0,0,0,0
1650441456.746395,public.usertable,655724,68452,838459392,16782,public,usertable,1,0,1727565,2461104,698010,33654,42286,15537,655724,68452,773950,698010,,,,,0,0,0,0
1650441457.7772667,public.usertable,656038,68462,838836224,16782,public,usertable,1,0,1728496,2461552,698329,33659,42291,15540,656038,68462,774279,698329,,,,,0,0,0,0
1650441458.8085294,public.usertable,656370,68475,839254016,16782,public,usertable,1,0,1729361,2461736,698666,33667,42296,15543,656370,68475,774629,698666,,,,,0,0,0,0
1650441459.8400881,public.usertable,656661,68484,839598080,16782,public,usertable,1,0,1730231,2461937,698963,33671,42302,15545,656661,68484,774936,698963,,,,,0,0,0,0
1650441460.8682618,public.usertable,656932,68491,839933952,16782,public,usertable,1,0,1730993,2462189,699238,33676,42306,15547,656932,68491,775220,699238,,,,,0,0,0,0
1650441461.8982763,public.usertable,657216,68497,840278016,16782,public,usertable,1,0,1731803,2462435,699529,33679,42313,15547,657216,68497,775521,699529,,,,,0,0,0,0
1650441462.9301405,public.usertable,657518,68503,840622080,16782,public,usertable,1,0,1732612,2463040,699834,33683,42316,15550,657518,68503,775833,699834,,,,,0,0,0,0
1650441463.9587533,public.usertable,657945,68513,840990720,16782,public,usertable,1,0,1733721,2463208,700266,33690,42321,15554,657945,68513,776277,700266,,,,,0,0,0,0
1650441464.9893625,public.usertable,658260,68525,841383936,16782,public,usertable,1,0,1734500,2463459,700587,33697,42327,15558,658260,68525,776611,700587,,,,,0,0,0,0
1650441466.017756,public.usertable,658663,68541,841891840,16782,public,usertable,1,0,1735603,2463656,701001,33702,42338,15561,658663,68541,777041,701001,,,,,0,0,0,0
1650441467.047133,public.usertable,659072,68558,842391552,16782,public,usertable,1,0,1736837,2463699,701421,33708,42349,15564,659072,68558,777478,701421,,,,,0,0,0,0
1650441468.075525,public.usertable,659515,68566,842940416,16782,public,usertable,1,0,1737955,2464182,701866,33716,42351,15566,659515,68566,777933,701866,,,,,0,0,0,0
1650441469.106004,public.usertable,659950,68575,843472896,16782,public,usertable,1,0,1739093,2464383,702309,33721,42359,15568,659950,68575,778389,702309,,,,,0,0,0,0
1650441470.1370819,public.usertable,660373,68580,843997184,16782,public,usertable,1,0,1740391,2464567,702739,33724,42366,15569,660373,68580,778829,702739,,,,,0,0,0,0
1650441471.1665828,public.usertable,660810,68585,844513280,16782,public,usertable,1,0,1741551,2465044,703178,33729,42368,15571,660810,68585,779275,703178,,,,,0,0,0,0
1650441472.194833,public.usertable,661206,68603,845012992,16782,public,usertable,1,0,1742703,2465294,703582,33741,42376,15576,661206,68603,779699,703582,,,,,0,0,0,0
1650441473.2251298,public.usertable,661601,68608,845488128,16782,public,usertable,1,0,1743870,2465811,703986,33745,42385,15579,661601,68608,780116,703986,,,,,0,0,0,0
1650441474.252722,public.usertable,661985,68619,845946880,16782,public,usertable,1,0,1744984,2465940,704377,33749,42392,15581,661985,68619,780518,704377,,,,,0,0,0,0
1650441475.282568,public.usertable,662274,68628,846274560,16782,public,usertable,1,0,1745802,2466159,704672,33752,42398,15584,662274,68628,780822,704672,,,,,0,0,0,0
1650441476.313534,public.usertable,662542,68638,846626816,16782,public,usertable,1,0,1746581,2466355,704948,33757,42406,15587,662542,68638,781111,704948,,,,,0,0,0,0
1650441477.3479254,public.usertable,662860,68642,847020032,16782,public,usertable,1,0,1747592,2466616,705270,33762,42410,15588,662860,68642,781442,705270,,,,,0,0,0,0
1650441478.3798347,public.usertable,663159,68656,847429632,16782,public,usertable,1,0,1748369,2466922,705576,33771,42417,15591,663159,68656,781764,705576,,,,,0,0,0,0
1650441479.4088345,public.usertable,663518,68657,847847424,16782,public,usertable,1,0,1749305,2467531,705939,33777,42421,15594,663518,68657,782137,705939,,,,,0,0,0,0
1650441480.4425142,public.usertable,663855,68673,848297984,16782,public,usertable,1,0,1750278,2467637,706280,33789,42425,15597,663855,68673,782494,706280,,,,,0,0,0,0
1650441481.4725358,public.usertable,664224,68680,848781312,16782,public,usertable,1,0,1751307,2468071,706658,33797,42434,15601,664224,68680,782889,706658,,,,,0,0,0,0
1650441482.5027618,public.usertable,664630,68696,849256448,16782,public,usertable,1,0,1752412,2468407,707073,33805,42443,15606,664630,68696,783321,707073,,,,,0,0,0,0
1650441483.5331683,public.usertable,665248,68711,849772544,16782,public,usertable,1,0,1754066,2468801,707702,33819,42454,15618,665248,68711,783975,707702,,,,,0,0,0,0
1650441484.5658884,public.usertable,665654,68718,850272256,16782,public,usertable,1,0,1755096,2468908,708114,33820,42460,15619,665654,68718,784394,708114,,,,,0,0,0,0
1650441485.5979567,public.usertable,666075,68729,850780160,16782,public,usertable,1,0,1756181,2469402,708543,33827,42468,15620,666075,68729,784838,708543,,,,,0,0,0,0
1650441486.6271021,public.usertable,666396,68735,851156992,16782,public,usertable,1,0,1757129,2469622,708868,33831,42472,15620,666396,68735,785171,708868,,,,,0,0,0,0
1650441487.6565309,public.usertable,666688,68743,851525632,16782,public,usertable,1,0,1757942,2470277,709162,33839,42474,15626,666688,68743,785475,709162,,,,,0,0,0,0
1650441488.685725,public.usertable,667002,68747,851910656,16782,public,usertable,1,0,1758822,2470407,709480,33839,42478,15626,667002,68747,785797,709480,,,,,0,0,0,0
1650441489.714223,public.usertable,667312,68753,852279296,16782,public,usertable,1,0,1759695,2470748,709796,33841,42484,15628,667312,68753,786121,709796,,,,,0,0,0,0
1650441490.743415,public.usertable,667622,68760,852672512,16782,public,usertable,1,0,1760569,2471047,710112,33845,42490,15630,667622,68760,786447,710112,,,,,0,0,0,0
1650441491.7738943,public.usertable,667956,68765,853090304,16782,public,usertable,1,0,1761425,2471161,710448,33850,42492,15634,667956,68765,786790,710448,,,,,0,0,0,0
1650441492.8070037,public.usertable,668329,68780,853549056,16782,public,usertable,1,0,1762308,2471359,710830,33856,42501,15636,668329,68780,787187,710830,,,,,0,0,0,0
1650441493.8367455,public.usertable,668697,68787,853999616,16782,public,usertable,1,0,1763319,2471562,711203,33858,42506,15638,668697,68787,787567,711203,,,,,0,0,0,0
1650441494.864401,public.usertable,669058,68803,854450176,16782,public,usertable,1,0,1764332,2471736,711571,33867,42513,15643,669058,68803,787951,711571,,,,,0,0,0,0
1650441495.8930445,public.usertable,669465,68814,854941696,16782,public,usertable,1,0,1765408,2472233,711982,33874,42517,15648,669465,68814,788373,711982,,,,,0,0,0,0
1650441496.92331,public.usertable,669870,68816,855465984,16782,public,usertable,1,0,1766471,2472877,712390,33876,42520,15650,669870,68816,788786,712390,,,,,0,0,0,0
1650441497.9523342,public.usertable,670298,68822,855965696,16782,public,usertable,1,0,1767553,2473102,712822,33881,42524,15654,670298,68822,789227,712822,,,,,0,0,0,0
1650441498.9800649,public.usertable,670688,68836,856465408,16782,public,usertable,1,0,1768611,2473319,713219,33888,42531,15656,670688,68836,789638,713219,,,,,0,0,0,0
1650441500.0100386,public.usertable,671087,68844,856940544,16782,public,usertable,1,0,1769561,2473641,713630,33892,42543,15659,671087,68844,790065,713630,,,,,0,0,0,0
1650441501.038293,public.usertable,671491,68856,857440256,16782,public,usertable,1,0,1770771,2473856,714042,33896,42551,15661,671491,68856,790489,714042,,,,,0,0,0,0
1650441502.0668576,public.usertable,671882,68874,857915392,16782,public,usertable,1,0,1771908,2474185,714446,33905,42564,15669,671882,68874,790915,714446,,,,,0,0,0,0
1650441503.0974674,public.usertable,672490,68888,858431488,16782,public,usertable,1,0,1773558,2474835,715066,33911,42576,15670,672490,68888,791553,715066,,,,,0,0,0,0
1650441504.12613,public.usertable,672876,68900,858898432,16782,public,usertable,1,0,1774700,2475079,715459,33916,42583,15671,672876,68900,791958,715459,,,,,0,0,0,0
1650441505.157145,public.usertable,673279,68907,859389952,16782,public,usertable,1,0,1775834,2475575,715865,33920,42586,15672,673279,68907,792371,715865,,,,,0,0,0,0
1650441506.1882484,public.usertable,673676,68920,859873280,16782,public,usertable,1,0,1776815,2475961,716271,33925,42595,15675,673676,68920,792791,716271,,,,,0,0,0,0
1650441507.2181675,public.usertable,674084,68937,860389376,16782,public,usertable,1,0,1777943,2476180,716690,33933,42606,15680,674084,68937,793229,716690,,,,,0,0,0,0
1650441508.2474256,public.usertable,674450,68947,860807168,16782,public,usertable,1,0,1779028,2476602,717064,33935,42614,15682,674450,68947,793613,717064,,,,,0,0,0,0
1650441509.2762136,public.usertable,674792,68959,861249536,16782,public,usertable,1,0,1780014,2476656,717413,33940,42621,15684,674792,68959,793974,717413,,,,,0,0,0,0
1650441510.3082778,public.usertable,675115,68965,861642752,16782,public,usertable,1,0,1780907,2477171,717739,33943,42624,15686,675115,68965,794306,717739,,,,,0,0,0,0
1650441511.3392935,public.usertable,675425,68976,862027776,16782,public,usertable,1,0,1781757,2477260,718057,33946,42632,15688,675425,68976,794635,718057,,,,,0,0,0,0
1650441512.371047,public.usertable,675765,68988,862445568,16782,public,usertable,1,0,1782693,2477465,718401,33954,42636,15692,675765,68988,794991,718401,,,,,0,0,0,0
1650441513.4008787,public.usertable,676117,68992,862896128,16782,public,usertable,1,0,1783540,2477677,718756,33955,42639,15692,676117,68992,795350,718756,,,,,0,0,0,0
1650441514.4297085,public.usertable,676489,69002,863346688,16782,public,usertable,1,0,1784593,2477884,719134,33959,42645,15695,676489,69002,795738,719134,,,,,0,0,0,0
1650441515.4587111,public.usertable,676854,69005,863797248,16782,public,usertable,1,0,1785497,2478090,719502,33961,42648,15696,676854,69005,796111,719502,,,,,0,0,0,0
1650441516.487889,public.usertable,677192,69010,864206848,16782,public,usertable,1,0,1786405,2478289,719846,33963,42654,15697,677192,69010,796463,719846,,,,,0,0,0,0
1650441517.5188994,public.usertable,677563,69014,864665600,16782,public,usertable,1,0,1787505,2478484,720220,33968,42657,15701,677563,69014,796845,720220,,,,,0,0,0,0
1650441518.5467346,public.usertable,677970,69027,865173504,16782,public,usertable,1,0,1788542,2478732,720633,33975,42663,15705,677970,69027,797271,720633,,,,,0,0,0,0
1650441519.5781598,public.usertable,678389,69043,865705984,16782,public,usertable,1,0,1789717,2478995,721063,33980,42674,15707,678389,69043,797717,721063,,,,,0,0,0,0
1650441520.608527,public.usertable,678801,69052,866181120,16782,public,usertable,1,0,1790736,2479724,721483,33985,42682,15709,678801,69052,798150,721483,,,,,0,0,0,0
1650441521.6403792,public.usertable,679192,69064,866664448,16782,public,usertable,1,0,1791915,2480006,721883,33988,42691,15712,679192,69064,798562,721883,,,,,0,0,0,0
1650441522.6696062,public.usertable,679758,69084,867131392,16782,public,usertable,1,0,1793469,2480646,722455,34002,42697,15719,679758,69084,799154,722455,,,,,0,0,0,0
1650441523.6983073,public.usertable,680162,69099,867631104,16782,public,usertable,1,0,1794577,2480758,722866,34010,42704,15724,680162,69099,799580,722866,,,,,0,0,0,0
1650441524.7292905,public.usertable,680574,69112,868139008,16782,public,usertable,1,0,1795655,2481148,723287,34015,42713,15726,680574,69112,800015,723287,,,,,0,0,0,0
1650441525.7583091,public.usertable,680980,69121,868638720,16782,public,usertable,1,0,1796733,2481683,723699,34018,42719,15727,680980,69121,800436,723699,,,,,0,0,0,0
1650441526.7895434,public.usertable,681395,69131,869146624,16782,public,usertable,1,0,1797877,2481860,724119,34023,42724,15730,681395,69131,800866,724119,,,,,0,0,0,0
1650441527.8202097,public.usertable,681793,69147,869638144,16782,public,usertable,1,0,1799025,2483008,724531,34025,42738,15730,681793,69147,801294,724531,,,,,0,0,0,0
1650441528.8502965,public.usertable,682206,69153,870154240,16782,public,usertable,1,0,1800233,2483676,724948,34032,42742,15734,682206,69153,801722,724948,,,,,0,0,0,0
1650441529.8793395,public.usertable,682620,69166,870662144,16782,public,usertable,1,0,1801424,2483978,725372,34039,42752,15738,682620,69166,802163,725372,,,,,0,0,0,0
1650441530.9106033,public.usertable,683013,69179,871137280,16782,public,usertable,1,0,1802539,2484473,725774,34043,42761,15739,683013,69179,802578,725774,,,,,0,0,0,0
1650441531.941803,public.usertable,683312,69185,871489536,16782,public,usertable,1,0,1803374,2484763,726079,34044,42767,15740,683312,69185,802890,726079,,,,,0,0,0,0
1650441532.9745078,public.usertable,683683,69193,871989248,16782,public,usertable,1,0,1804365,2485263,726454,34048,42771,15741,683683,69193,803273,726454,,,,,0,0,0,0
1650441534.0067835,public.usertable,684088,69199,872472576,16782,public,usertable,1,0,1805525,2485603,726863,34052,42775,15742,684088,69199,803690,726863,,,,,0,0,0,0
1650441535.0395539,public.usertable,684489,69209,872964096,16782,public,usertable,1,0,1806574,2485727,727270,34056,42781,15744,684489,69209,804107,727270,,,,,0,0,0,0
1650441536.0686386,public.usertable,684867,69216,873431040,16782,public,usertable,1,0,1807601,2486079,727650,34061,42783,15746,684867,69216,804494,727650,,,,,0,0,0,0
1650441537.0991411,public.usertable,685218,69224,873840640,16782,public,usertable,1,0,1808447,2486523,728007,34063,42789,15748,685218,69224,804859,728007,,,,,0,0,0,0
1650441538.129987,public.usertable,685576,69231,874307584,16782,public,usertable,1,0,1809344,2486855,728373,34066,42797,15749,685576,69231,805236,728373,,,,,0,0,0,0
1650441539.1595554,public.usertable,685907,69242,874708992,16782,public,usertable,1,0,1810172,2487249,728711,34072,42804,15753,685907,69242,805587,728711,,,,,0,0,0,0
1650441540.1887696,public.usertable,686276,69249,875094016,16782,public,usertable,1,0,1811184,2487375,729083,34076,42807,15755,686276,69249,805966,729083,,,,,0,0,0,0
1650441541.2184951,public.usertable,686711,69263,875462656,16782,public,usertable,1,0,1812571,2488166,729525,34085,42814,15761,686711,69263,806424,729525,,,,,0,0,0,0
1650441542.2478623,public.usertable,687006,69268,875831296,16782,public,usertable,1,0,1813391,2488316,729824,34086,42818,15762,687006,69268,806728,729824,,,,,0,0,0,0
1650441543.2795672,public.usertable,687371,69276,876281856,16782,public,usertable,1,0,1814479,2488483,730195,34088,42824,15763,687371,69276,807107,730195,,,,,0,0,0,0
1650441544.3097603,public.usertable,687785,69287,876781568,16782,public,usertable,1,0,1815698,2488653,730615,34094,42830,15767,687785,69287,807539,730615,,,,,0,0,0,0
1650441545.3413417,public.usertable,688211,69302,877322240,16782,public,usertable,1,0,1816741,2488809,731050,34100,42839,15770,688211,69302,807989,731050,,,,,0,0,0,0
1650441546.3722818,public.usertable,688617,69314,877789184,16782,public,usertable,1,0,1817859,2489211,731461,34107,42844,15771,688617,69314,808412,731461,,,,,0,0,0,0
1650441547.4054542,public.usertable,688966,69323,878231552,16782,public,usertable,1,0,1818842,2489372,731816,34110,42850,15772,688966,69323,808776,731816,,,,,0,0,0,0
1650441548.439874,public.usertable,689322,69332,878690304,16782,public,usertable,1,0,1819776,2489427,732175,34116,42853,15774,689322,69332,809144,732175,,,,,0,0,0,0
1650441549.4685328,public.usertable,689708,69344,879157248,16782,public,usertable,1,0,1820834,2490350,732574,34118,42866,15775,689708,69344,809558,732574,,,,,0,0,0,0
1650441550.497356,public.usertable,690113,69354,879656960,16782,public,usertable,1,0,1822033,2490737,732988,34122,42875,15777,690113,69354,809985,732988,,,,,0,0,0,0
1650441551.525745,public.usertable,690506,69366,880148480,16782,public,usertable,1,0,1823170,2490869,733388,34127,42882,15778,690506,69366,810397,733388,,,,,0,0,0,0
1650441552.5539005,public.usertable,690901,69374,880623616,16782,public,usertable,1,0,1824260,2491363,733787,34131,42886,15780,690901,69374,810804,733787,,,,,0,0,0,0
1650441553.582593,public.usertable,691279,69375,881098752,16782,public,usertable,1,0,1825285,2492081,734169,34137,42890,15782,691279,69375,811196,734169,,,,,0,0,0,0
1650441554.611164,public.usertable,691651,69385,881500160,16782,public,usertable,1,0,1826316,2492391,734549,34141,42898,15785,691651,69385,811588,734549,,,,,0,0,0,0
1650441555.6425207,public.usertable,691934,69392,881868800,16782,public,usertable,1,0,1827135,2492856,734838,34147,42904,15787,691934,69392,811889,734838,,,,,0,0,0,0
1650441556.6741328,public.usertable,692247,69400,882245632,16782,public,usertable,1,0,1827945,2493470,735157,34152,42910,15791,692247,69400,812219,735157,,,,,0,0,0,0
1650441557.7035863,public.usertable,692550,69402,882630656,16782,public,usertable,1,0,1828842,2493953,735467,34157,42917,15794,692550,69402,812541,735467,,,,,0,0,0,0
1650441558.7327635,public.usertable,692881,69407,883032064,16782,public,usertable,1,0,1829788,2494164,735803,34157,42922,15794,692881,69407,812882,735803,,,,,0,0,0,0
1650441559.761714,public.usertable,693354,69422,883417088,16782,public,usertable,1,0,1831073,2494786,736287,34161,42933,15795,693354,69422,813381,736287,,,,,0,0,0,0
1650441560.7931454,public.usertable,693689,69430,883834880,16782,public,usertable,1,0,1831916,2495063,736627,34164,42938,15797,693689,69430,813729,736627,,,,,0,0,0,0
1650441561.8256567,public.usertable,694010,69445,884219904,16782,public,usertable,1,0,1832768,2495520,736955,34172,42945,15800,694010,69445,814072,736955,,,,,0,0,0,0
1650441562.8550184,public.usertable,694300,69455,884596736,16782,public,usertable,1,0,1833522,2495717,737248,34179,42948,15806,694300,69455,814375,737248,,,,,0,0,0,0
1650441563.885145,public.usertable,694647,69460,885030912,16782,public,usertable,1,0,1834376,2496011,737600,34182,42953,15808,694647,69460,814735,737600,,,,,0,0,0,0
1650441564.9143207,public.usertable,695081,69470,885563392,16782,public,usertable,1,0,1835540,2496463,738041,34189,42960,15812,695081,69470,815190,738041,,,,,0,0,0,0
1650441565.9439638,public.usertable,695513,69480,886095872,16782,public,usertable,1,0,1836738,2497077,738482,34191,42969,15812,695513,69480,815642,738482,,,,,0,0,0,0
1650441566.973225,public.usertable,695954,69494,886636544,16782,public,usertable,1,0,1837991,2497441,738928,34202,42974,15819,695954,69494,816104,738928,,,,,0,0,0,0
1650441568.0042639,public.usertable,696387,69512,887169024,16782,public,usertable,1,0,1839221,2497590,739365,34216,42978,15827,696387,69512,816559,739365,,,,,0,0,0,0
1650441569.0362196,public.usertable,696814,69523,887693312,16782,public,usertable,1,0,1840460,2498259,739801,34222,42987,15831,696814,69523,817010,739801,,,,,0,0,0,0
1650441570.0671737,public.usertable,697248,69531,888225792,16782,public,usertable,1,0,1841589,2498769,740240,34226,42992,15833,697248,69531,817458,740240,,,,,0,0,0,0
1650441571.0972273,public.usertable,697654,69540,888709120,16782,public,usertable,1,0,1842716,2499261,740654,34227,43000,15833,697654,69540,817881,740654,,,,,0,0,0,0
1650441572.126429,public.usertable,698051,69554,889217024,16782,public,usertable,1,0,1843876,2499578,741059,34233,43008,15836,698051,69554,818300,741059,,,,,0,0,0,0
1650441573.155537,public.usertable,698451,69564,889716736,16782,public,usertable,1,0,1844947,2499905,741466,34239,43015,15841,698451,69564,818720,741466,,,,,0,0,0,0
1650441574.1855245,public.usertable,698868,69571,890216448,16782,public,usertable,1,0,1846140,2500514,741889,34244,43021,15842,698868,69571,819154,741889,,,,,0,0,0,0
1650441575.2156928,public.usertable,699275,69582,890699776,16782,public,usertable,1,0,1847205,2500819,742306,34245,43031,15843,699275,69582,819582,742306,,,,,0,0,0,0
1650441576.2462492,public.usertable,699682,69589,891215872,16782,public,usertable,1,0,1848238,2501245,742716,34253,43034,15848,699682,69589,820003,742716,,,,,0,0,0,0
1650441577.2776735,public.usertable,700096,69597,891707392,16782,public,usertable,1,0,1849434,2501459,743135,34256,43039,15850,700096,69597,820430,743135,,,,,0,0,0,0
1650441578.3064628,public.usertable,700667,69605,892166144,16782,public,usertable,1,0,1851044,2502109,743713,34264,43046,15854,700667,69605,821023,743713,,,,,0,0,0,0
1650441579.3346694,public.usertable,701100,69612,892690432,16782,public,usertable,1,0,1852131,2502565,744151,34269,43051,15857,701100,69612,821471,744151,,,,,0,0,0,0
1650441580.3651857,public.usertable,701511,69618,893198336,16782,public,usertable,1,0,1853234,2502799,744566,34271,43055,15858,701511,69618,821892,744566,,,,,0,0,0,0
1650441581.3926744,public.usertable,701924,69627,893689856,16782,public,usertable,1,0,1854367,2502918,744986,34273,43062,15858,701924,69627,822321,744986,,,,,0,0,0,0
1650441582.4241755,public.usertable,702317,69639,894197760,16782,public,usertable,1,0,1855592,2503349,745387,34280,43070,15860,702317,69639,822737,745387,,,,,0,0,0,0
1650441583.456572,public.usertable,702715,69650,894664704,16782,public,usertable,1,0,1856548,2503742,745790,34286,43075,15865,702715,69650,823151,745790,,,,,0,0,0,0
1650441584.4855537,public.usertable,703120,69663,895164416,16782,public,usertable,1,0,1857599,2503865,746199,34295,43079,15871,703120,69663,823573,746199,,,,,0,0,0,0
1650441585.5156014,public.usertable,703538,69670,895680512,16782,public,usertable,1,0,1858680,2504203,746623,34299,43085,15872,703538,69670,824007,746623,,,,,0,0,0,0
1650441586.5449162,public.usertable,703965,69679,896196608,16782,public,usertable,1,0,1859768,2504929,747056,34304,43091,15875,703965,69679,824451,747056,,,,,0,0,0,0
1650441587.5732892,public.usertable,704396,69686,896737280,16782,public,usertable,1,0,1860886,2505129,747490,34308,43094,15877,704396,69686,824892,747490,,,,,0,0,0,0
