ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650436070.8446004,public.warehouse,50,4,8192,16568,public,warehouse,1,0,5088608,5088608,50,28813,0,28813,50,4,28863,50,,,,,0,0,0,0
1650436071.8735318,public.customer,1500000,8793,934502400,16603,public,customer,2,0,3180143,3224390,1500000,55935,0,48288,1500000,8793,1555935,1500000,,,,,0,0,0,0
1650436071.8735318,public.district,500,24,90112,16593,public,district,1,0,3150170,3150170,500,59277,0,59277,500,24,59489,500,,,,,0,0,0,0
1650436071.8735318,public.history,1528925,0,132186112,16616,public,history,0,0,,,1528925,0,0,0,1528925,0,1528925,1528925,,,,,0,0,0,0
1650436071.8735318,public.item,100000,0,10436608,16573,public,item,1,0,5303319,5303031,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436071.8735318,public.new_order,453054,27298,21323776,16643,public,new_order,1,0,54020,54020,480352,0,27010,0,453054,27298,507074,480352,,,,,0,0,0,0
1650436071.8735318,public.oorder,1530064,5206,101179392,16630,public,oorder,3,0,15839090,15839090,1530352,27010,0,22162,1530064,5206,1557074,1530352,,,,,0,0,0,0
1650436071.8735318,public.order_line,15302011,102703,1556430848,16653,public,order_line,1,0,59418,1105618,15302011,270531,0,194495,15302011,102703,15572542,15302011,,,,,0,0,0,0
1650436071.8735318,public.stock,5000000,9314,1781088256,16578,public,stock,1,0,16442419,16442419,5000000,300290,0,292200,5000000,9314,5300290,5000000,,,,,0,0,0,0
1650436071.8735318,public.warehouse,50,11,8192,16568,public,warehouse,1,0,5088956,5088956,50,28925,0,28925,50,11,28975,50,,,,,0,0,0,0
1650436072.9018285,public.customer,1500000,8814,934510592,16603,public,customer,2,0,3180824,3225179,1500000,56129,0,48465,1500000,8814,1556129,1500000,,,,,0,0,0,0
1650436072.9018285,public.district,500,14,90112,16593,public,district,1,0,3150750,3150750,500,59507,0,59507,500,14,59717,500,,,,,0,0,0,0
1650436072.9018285,public.history,1529039,0,132194304,16616,public,history,0,0,,,1529039,0,0,0,1529039,0,1529039,1529039,,,,,0,0,0,0
1650436072.9018285,public.item,100000,0,10436608,16573,public,item,1,0,5304431,5304141,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436072.9018285,public.new_order,453088,27380,21331968,16643,public,new_order,1,0,54180,54180,480468,0,27090,0,453088,27380,507268,480468,,,,,0,0,0,0
1650436072.9018285,public.oorder,1530178,5220,101187584,16630,public,oorder,3,0,15840472,15840472,1530468,27090,0,22230,1530178,5220,1557268,1530468,,,,,0,0,0,0
1650436072.9018285,public.order_line,15303107,102999,1556553728,16653,public,order_line,1,0,59594,1108554,15303107,271333,0,195078,15303107,102999,15574440,15303107,,,,,0,0,0,0
1650436072.9018285,public.stock,5000000,9238,1781088256,16578,public,stock,1,0,16446941,16446941,5000000,301386,0,293284,5000000,9238,5301386,5000000,,,,,0,0,0,0
1650436072.9018285,public.warehouse,50,5,8192,16568,public,warehouse,1,0,5089301,5089301,50,29039,0,29039,50,5,29089,50,,,,,0,0,0,0
1650436073.9333951,public.customer,1500000,8834,934526976,16603,public,customer,2,0,3181485,3225977,1500000,56318,0,48630,1500000,8834,1556318,1500000,,,,,0,0,0,0
1650436073.9333951,public.district,500,26,90112,16593,public,district,1,0,3151321,3151321,500,59727,0,59727,500,26,59937,500,,,,,0,0,0,0
1650436073.9333951,public.history,1529158,0,132210688,16616,public,history,0,0,,,1529158,0,0,0,1529158,0,1529158,1529158,,,,,0,0,0,0
1650436073.9333951,public.item,100000,0,10436608,16573,public,item,1,0,5305444,5305154,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436073.9333951,public.new_order,453119,27450,21331968,16643,public,new_order,1,0,54320,54320,480569,0,27160,0,453119,27450,507439,480569,,,,,0,0,0,0
1650436073.9333951,public.oorder,1530279,5233,101187584,16630,public,oorder,3,0,15841743,15841743,1530569,27160,0,22285,1530279,5233,1557439,1530569,,,,,0,0,0,0
1650436073.9333951,public.order_line,15304120,103234,1556701184,16653,public,order_line,1,0,59763,1112518,15304120,272058,0,195605,15304120,103234,15576178,15304120,,,,,0,0,0,0
1650436073.9333951,public.stock,5000000,9265,1781096448,16578,public,stock,1,0,16452296,16452296,5000000,302399,0,294285,5000000,9265,5302399,5000000,,,,,0,0,0,0
1650436073.9333951,public.warehouse,50,4,8192,16568,public,warehouse,1,0,5089640,5089640,50,29158,0,29158,50,4,29208,50,,,,,0,0,0,0
1650436074.966052,public.customer,1500000,8904,934543360,16603,public,customer,2,0,3182158,3226764,1500000,56556,0,48845,1500000,8904,1556556,1500000,,,,,0,0,0,0
1650436074.966052,public.district,500,1,90112,16593,public,district,1,0,3151859,3151859,500,59937,0,59937,500,1,60144,500,,,,,0,0,0,0
1650436074.966052,public.history,1529266,0,132218880,16616,public,history,0,0,,,1529266,0,0,0,1529266,0,1529266,1529266,,,,,0,0,0,0
1650436074.966052,public.item,100000,0,10436608,16573,public,item,1,0,5306449,5306156,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436074.966052,public.new_order,453088,27583,21340160,16643,public,new_order,1,0,54580,54580,480671,0,27290,0,453088,27583,507668,480671,,,,,0,0,0,0
1650436074.966052,public.oorder,1530378,5256,101195776,16630,public,oorder,3,0,15843086,15843086,1530671,27290,0,22397,1530378,5256,1557668,1530671,,,,,0,0,0,0
1650436074.966052,public.order_line,15305094,103745,1556848640,16653,public,order_line,1,0,60040,1117091,15305094,273341,0,196507,15305094,103745,15578435,15305094,,,,,0,0,0,0
1650436074.966052,public.stock,5000000,9219,1781104640,16578,public,stock,1,0,16457200,16457200,5000000,303373,0,295248,5000000,9219,5303373,5000000,,,,,0,0,0,0
1650436074.966052,public.warehouse,50,7,8192,16568,public,warehouse,1,0,5089958,5089958,50,29266,0,29266,50,7,29316,50,,,,,0,0,0,0
1650436075.9955757,public.customer,1500000,8945,934551552,16603,public,customer,2,0,3182810,3227627,1500000,56788,0,49058,1500000,8945,1556788,1500000,,,,,0,0,0,0
1650436075.9955757,public.district,500,17,90112,16593,public,district,1,0,3152372,3152372,500,60137,0,60137,500,17,60344,500,,,,,0,0,0,0
1650436075.9955757,public.history,1529368,0,132227072,16616,public,history,0,0,,,1529368,0,0,0,1529368,0,1529368,1529368,,,,,0,0,0,0
1650436075.9955757,public.item,100000,0,10436608,16573,public,item,1,0,5307447,5307154,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436075.9955757,public.new_order,453056,27713,21340160,16643,public,new_order,1,0,54840,54840,480769,0,27420,0,453056,27713,507896,480769,,,,,0,0,0,0
1650436075.9955757,public.oorder,1530476,5276,101203968,16630,public,oorder,3,0,15844453,15844453,1530769,27420,0,22503,1530476,5276,1557896,1530769,,,,,0,0,0,0
1650436075.9955757,public.order_line,15306091,104284,1556971520,16653,public,order_line,1,0,60323,1122061,15306091,274666,0,197409,15306091,104284,15580757,15306091,,,,,0,0,0,0
1650436075.9955757,public.stock,5000000,9156,1781104640,16578,public,stock,1,0,16462400,16462400,5000000,304370,0,296229,5000000,9156,5304370,5000000,,,,,0,0,0,0
1650436075.9955757,public.warehouse,50,5,8192,16568,public,warehouse,1,0,5090261,5090261,50,29368,0,29368,50,5,29418,50,,,,,0,0,0,0
1650436077.0257072,public.customer,1500000,8941,934559744,16603,public,customer,2,0,3183429,3228507,1500000,56993,0,49247,1500000,8941,1556993,1500000,,,,,0,0,0,0
1650436077.0257072,public.district,500,7,90112,16593,public,district,1,0,3152890,3152890,500,60337,0,60337,500,7,60543,500,,,,,0,0,0,0
1650436077.0257072,public.history,1529473,0,132235264,16616,public,history,0,0,,,1529473,0,0,0,1529473,0,1529473,1529473,,,,,0,0,0,0
1650436077.0257072,public.item,100000,0,10436608,16573,public,item,1,0,5308397,5308103,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436077.0257072,public.new_order,453050,27814,21348352,16643,public,new_order,1,0,55040,55040,480864,0,27520,0,453050,27814,508090,480864,,,,,0,0,0,0
1650436077.0257072,public.oorder,1530570,5292,101212160,16630,public,oorder,3,0,15845700,15845700,1530864,27520,0,22587,1530570,5292,1558090,1530864,,,,,0,0,0,0
1650436077.0257072,public.order_line,15307036,104668,1557094400,16653,public,order_line,1,0,60543,1126671,15307036,275646,0,198132,15307036,104668,15582682,15307036,,,,,0,0,0,0
1650436077.0257072,public.stock,5000000,9081,1781112832,16578,public,stock,1,0,16467813,16467813,5000000,305315,0,297158,5000000,9081,5305315,5000000,,,,,0,0,0,0
1650436077.0257072,public.warehouse,50,5,8192,16568,public,warehouse,1,0,5090566,5090566,50,29473,0,29473,50,5,29523,50,,,,,0,0,0,0
1650436078.0556712,public.customer,1500000,8950,934567936,16603,public,customer,2,0,3183952,3229156,1500000,57150,0,49389,1500000,8950,1557150,1500000,,,,,0,0,0,0
1650436078.0556712,public.district,500,27,90112,16593,public,district,1,0,3153329,3153329,500,60515,0,60515,500,27,60720,500,,,,,0,0,0,0
1650436078.0556712,public.history,1529550,0,132243456,16616,public,history,0,0,,,1529550,0,0,0,1529550,0,1529550,1529550,,,,,0,0,0,0
1650436078.0556712,public.item,100000,0,10436608,16573,public,item,1,0,5309420,5309125,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436078.0556712,public.new_order,453070,27895,21348352,16643,public,new_order,1,0,55200,55200,480965,0,27600,0,453070,27895,508270,480965,,,,,0,0,0,0
1650436078.0556712,public.oorder,1530670,5311,101220352,16630,public,oorder,3,0,15846973,15846973,1530965,27600,0,22652,1530670,5311,1558270,1530965,,,,,0,0,0,0
1650436078.0556712,public.order_line,15308044,104962,1557209088,16653,public,order_line,1,0,60713,1129538,15308044,276446,0,198726,15308044,104962,15584490,15308044,,,,,0,0,0,0
1650436078.0556712,public.stock,5000000,9236,1781112832,16578,public,stock,1,0,16472070,16472070,5000000,306323,0,298155,5000000,9236,5306323,5000000,,,,,0,0,0,0
1650436078.0556712,public.warehouse,50,7,8192,16568,public,warehouse,1,0,5090821,5090821,50,29550,0,29550,50,7,29600,50,,,,,0,0,0,0
1650436079.0858753,public.customer,1500000,8936,934584320,16603,public,customer,2,0,3184489,3229785,1500000,57283,0,49503,1500000,8936,1557283,1500000,,,,,0,0,0,0
1650436079.0858753,public.district,500,7,90112,16593,public,district,1,0,3153816,3153816,500,60711,0,60711,500,7,60916,500,,,,,0,0,0,0
1650436079.0858753,public.history,1529633,0,132251648,16616,public,history,0,0,,,1529633,0,0,0,1529633,0,1529633,1529633,,,,,0,0,0,0
1650436079.0858753,public.item,100000,0,10436608,16573,public,item,1,0,5310519,5310224,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436079.0858753,public.new_order,453133,27945,21356544,16643,public,new_order,1,0,55300,55300,481078,0,27650,0,453133,27945,508433,481078,,,,,0,0,0,0
1650436079.0858753,public.oorder,1530783,5320,101228544,16630,public,oorder,3,0,15848291,15848291,1531078,27650,0,22693,1530783,5320,1558433,1531078,,,,,0,0,0,0
1650436079.0858753,public.order_line,15309142,105104,1557348352,16653,public,order_line,1,0,60832,1132986,15309142,276925,0,199077,15309142,105104,15586067,15309142,,,,,0,0,0,0
1650436079.0858753,public.stock,5000000,9210,1781121024,16578,public,stock,1,0,16477789,16477789,5000000,307421,0,299239,5000000,9210,5307421,5000000,,,,,0,0,0,0
1650436079.0858753,public.warehouse,50,15,8192,16568,public,warehouse,1,0,5091101,5091101,50,29633,0,29633,50,15,29683,50,,,,,0,0,0,0
1650436080.115068,public.customer,1500000,8945,934592512,16603,public,customer,2,0,3185057,3230523,1500000,57442,0,49649,1500000,8945,1557442,1500000,,,,,0,0,0,0
1650436080.115068,public.district,500,15,90112,16593,public,district,1,0,3154301,3154301,500,60906,0,60906,500,15,61110,500,,,,,0,0,0,0
1650436080.115068,public.history,1529722,0,132259840,16616,public,history,0,0,,,1529722,0,0,0,1529722,0,1529722,1529722,,,,,0,0,0,0
1650436080.115068,public.item,100000,0,10436608,16573,public,item,1,0,5311570,5311274,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436080.115068,public.new_order,453168,28016,21364736,16643,public,new_order,1,0,55440,55440,481184,0,27720,0,453168,28016,508608,481184,,,,,0,0,0,0
1650436080.115068,public.oorder,1530888,5333,101236736,16630,public,oorder,3,0,15849581,15849581,1531184,27720,0,22751,1530888,5333,1558608,1531184,,,,,0,0,0,0
1650436080.115068,public.order_line,15310179,105403,1557479424,16653,public,order_line,1,0,60985,1135685,15310179,277660,0,199598,15310179,105403,15587839,15310179,,,,,0,0,0,0
1650436080.115068,public.stock,5000000,9368,1781121024,16578,public,stock,1,0,16482073,16482073,5000000,308458,0,300270,5000000,9368,5308458,5000000,,,,,0,0,0,0
1650436080.115068,public.warehouse,50,14,8192,16568,public,warehouse,1,0,5091386,5091386,50,29722,0,29722,50,14,29772,50,,,,,0,0,0,0
1650436081.144784,public.customer,1500000,8948,934608896,16603,public,customer,2,0,3185707,3231341,1500000,57649,0,49837,1500000,8948,1557649,1500000,,,,,0,0,0,0
1650436081.144784,public.district,500,13,90112,16593,public,district,1,0,3154837,3154837,500,61114,0,61114,500,13,61317,500,,,,,0,0,0,0
1650436081.144784,public.history,1529829,0,132268032,16616,public,history,0,0,,,1529829,0,0,0,1529829,0,1529829,1529829,,,,,0,0,0,0
1650436081.144784,public.item,100000,0,10436608,16573,public,item,1,0,5312571,5312274,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436081.144784,public.new_order,453168,28117,21364736,16643,public,new_order,1,0,55640,55640,481285,0,27820,0,453168,28117,508808,481285,,,,,0,0,0,0
1650436081.144784,public.oorder,1530988,5350,101244928,16630,public,oorder,3,0,15850894,15850894,1531285,27820,0,22833,1530988,5350,1558808,1531285,,,,,0,0,0,0
1650436081.144784,public.order_line,15311174,105798,1557626880,16653,public,order_line,1,0,61215,1140282,15311174,278624,0,200268,15311174,105798,15589798,15311174,,,,,0,0,0,0
1650436081.144784,public.stock,5000000,9270,1781129216,16578,public,stock,1,0,16487572,16487572,5000000,309453,0,301250,5000000,9270,5309453,5000000,,,,,0,0,0,0
1650436081.144784,public.warehouse,50,1,8192,16568,public,warehouse,1,0,5091701,5091701,50,29829,0,29829,50,1,29879,50,,,,,0,0,0,0
1650436082.1770444,public.customer,1500000,9000,934617088,16603,public,customer,2,0,3186318,3232044,1500000,57850,0,50018,1500000,9000,1557850,1500000,,,,,0,0,0,0
1650436082.1770444,public.district,500,24,90112,16593,public,district,1,0,3155333,3155333,500,61312,0,61312,500,24,61514,500,,,,,0,0,0,0
1650436082.1770444,public.history,1529920,0,132276224,16616,public,history,0,0,,,1529920,0,0,0,1529920,0,1529920,1529920,,,,,0,0,0,0
1650436082.1770444,public.item,100000,0,10436608,16573,public,item,1,0,5313696,5313398,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436082.1770444,public.new_order,453164,28228,21372928,16643,public,new_order,1,0,55860,55860,481392,0,27930,0,453164,28228,509024,481392,,,,,0,0,0,0
1650436082.1770444,public.oorder,1531094,5376,101253120,16630,public,oorder,3,0,15852334,15852334,1531392,27930,0,22922,1531094,5376,1559024,1531392,,,,,0,0,0,0
1650436082.1770444,public.order_line,15312283,106352,1557757952,16653,public,order_line,1,0,61448,1144346,15312283,279731,0,201023,15312283,106352,15592014,15312283,,,,,0,0,0,0
1650436082.1770444,public.stock,5000000,9157,1781137408,16578,public,stock,1,0,16492732,16492732,5000000,310562,0,302342,5000000,9157,5310562,5000000,,,,,0,0,0,0
1650436082.1770444,public.warehouse,50,2,8192,16568,public,warehouse,1,0,5091992,5091992,50,29920,0,29920,50,2,29970,50,,,,,0,0,0,0
1650436083.2086837,public.customer,1500000,9051,934633472,16603,public,customer,2,0,3186901,3232733,1500000,58038,0,50186,1500000,9051,1558038,1500000,,,,,0,0,0,0
1650436083.2086837,public.district,500,27,90112,16593,public,district,1,0,3155814,3155814,500,61500,0,61500,500,27,61702,500,,,,,0,0,0,0
1650436083.2086837,public.history,1530018,0,132284416,16616,public,history,0,0,,,1530018,0,0,0,1530018,0,1530018,1530018,,,,,0,0,0,0
1650436083.2086837,public.item,100000,0,10436608,16573,public,item,1,0,5314626,5314328,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436083.2086837,public.new_order,453164,28318,21372928,16643,public,new_order,1,0,56040,56040,481482,0,28020,0,453164,28318,509204,481482,,,,,0,0,0,0
1650436083.2086837,public.oorder,1531184,5390,101253120,16630,public,oorder,3,0,15853543,15853543,1531482,28020,0,22998,1531184,5390,1559204,1531482,,,,,0,0,0,0
1650436083.2086837,public.order_line,15313213,106616,1557880832,16653,public,order_line,1,0,61644,1147545,15313213,280561,0,201637,15313213,106616,15593774,15313213,,,,,0,0,0,0
1650436083.2086837,public.stock,5000000,9256,1781137408,16578,public,stock,1,0,16496976,16496976,5000000,311492,0,303266,5000000,9256,5311492,5000000,,,,,0,0,0,0
1650436083.2086837,public.warehouse,50,10,8192,16568,public,warehouse,1,0,5092278,5092278,50,30018,0,30018,50,10,30068,50,,,,,0,0,0,0
1650436084.2409666,public.customer,1500000,9074,934633472,16603,public,customer,2,0,3187414,3233390,1500000,58198,0,50328,1500000,9074,1558198,1500000,,,,,0,0,0,0
1650436084.2409666,public.district,500,12,90112,16593,public,district,1,0,3156241,3156241,500,61672,0,61672,500,12,61874,500,,,,,0,0,0,0
1650436084.2409666,public.history,1530098,0,132292608,16616,public,history,0,0,,,1530098,0,0,0,1530098,0,1530098,1530098,,,,,0,0,0,0
1650436084.2409666,public.item,100000,0,10436608,16573,public,item,1,0,5315572,5315274,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436084.2409666,public.new_order,453176,28398,21381120,16643,public,new_order,1,0,56200,56200,481574,0,28100,0,453176,28398,509376,481574,,,,,0,0,0,0
1650436084.2409666,public.oorder,1531276,5406,101261312,16630,public,oorder,3,0,15854745,15854745,1531574,28100,0,23063,1531276,5406,1559376,1531574,,,,,0,0,0,0
1650436084.2409666,public.order_line,15314158,106929,1558003712,16653,public,order_line,1,0,61812,1149796,15314158,281360,0,202228,15314158,106929,15595518,15314158,,,,,0,0,0,0
1650436084.2409666,public.stock,5000000,9379,1781137408,16578,public,stock,1,0,16500416,16500416,5000000,312437,0,304203,5000000,9379,5312437,5000000,,,,,0,0,0,0
1650436084.2409666,public.warehouse,50,15,8192,16568,public,warehouse,1,0,5092531,5092531,50,30098,0,30098,50,15,30148,50,,,,,0,0,0,0
1650436085.2705152,public.customer,1500000,9094,934649856,16603,public,customer,2,0,3188226,3234380,1500000,58444,0,50548,1500000,9094,1558444,1500000,,,,,0,0,0,0
1650436085.2705152,public.district,500,15,90112,16593,public,district,1,0,3156943,3156943,500,61942,0,61942,500,15,62142,500,,,,,0,0,0,0
1650436085.2705152,public.history,1530244,0,132300800,16616,public,history,0,0,,,1530244,0,0,0,1530244,0,1530244,1530244,,,,,0,0,0,0
1650436085.2705152,public.item,100000,0,10436608,16573,public,item,1,0,5316805,5316505,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436085.2705152,public.new_order,453198,28500,21381120,16643,public,new_order,1,0,56400,56400,481698,0,28200,0,453198,28500,509598,481698,,,,,0,0,0,0
1650436085.2705152,public.oorder,1531398,5424,101269504,16630,public,oorder,3,0,15856285,15856285,1531698,28200,0,23146,1531398,5424,1559598,1531698,,,,,0,0,0,0
1650436085.2705152,public.order_line,15315364,107306,1558102016,16653,public,order_line,1,0,62038,1155328,15315364,282394,0,202943,15315364,107306,15597758,15315364,,,,,0,0,0,0
1650436085.2705152,public.stock,5000000,9168,1781145600,16578,public,stock,1,0,16507440,16507440,5000000,313643,0,305395,5000000,9168,5313643,5000000,,,,,0,0,0,0
1650436085.2705152,public.warehouse,50,11,8192,16568,public,warehouse,1,0,5092949,5092949,50,30244,0,30244,50,11,30294,50,,,,,0,0,0,0
1650436086.3017652,public.customer,1500000,9128,934666240,16603,public,customer,2,0,3188838,3235189,1500000,58629,0,50710,1500000,9128,1558629,1500000,,,,,0,0,0,0
1650436086.3017652,public.district,500,8,90112,16593,public,district,1,0,3157476,3157476,500,62144,0,62144,500,8,62343,500,,,,,0,0,0,0
1650436086.3017652,public.history,1530359,0,132308992,16616,public,history,0,0,,,1530359,0,0,0,1530359,0,1530359,1530359,,,,,0,0,0,0
1650436086.3017652,public.item,100000,0,10436608,16573,public,item,1,0,5317636,5317335,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436086.3017652,public.new_order,453214,28571,21389312,16643,public,new_order,1,0,56540,56540,481785,0,28270,0,453214,28571,509754,481785,,,,,0,0,0,0
1650436086.3017652,public.oorder,1531484,5440,101277696,16630,public,oorder,3,0,15857346,15857346,1531785,28270,0,23201,1531484,5440,1559754,1531785,,,,,0,0,0,0
1650436086.3017652,public.order_line,15316185,107634,1558208512,16653,public,order_line,1,0,62205,1159586,15316185,283064,0,203405,15316185,107634,15599249,15316185,,,,,0,0,0,0
1650436086.3017652,public.stock,5000000,9108,1781145600,16578,public,stock,1,0,16512707,16512707,5000000,314464,0,306204,5000000,9108,5314464,5000000,,,,,0,0,0,0
1650436086.3017652,public.warehouse,50,6,8192,16568,public,warehouse,1,0,5093269,5093269,50,30359,0,30359,50,6,30409,50,,,,,0,0,0,0
1650436087.3297849,public.customer,1500000,9122,934674432,16603,public,customer,2,0,3189460,3236021,1500000,58814,0,50879,1500000,9122,1558814,1500000,,,,,0,0,0,0
1650436087.3297849,public.district,500,5,90112,16593,public,district,1,0,3158005,3158005,500,62352,0,62352,500,5,62551,500,,,,,0,0,0,0
1650436087.3297849,public.history,1530464,0,132325376,16616,public,history,0,0,,,1530464,0,0,0,1530464,0,1530464,1530464,,,,,0,0,0,0
1650436087.3297849,public.item,100000,0,10436608,16573,public,item,1,0,5318650,5318349,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436087.3297849,public.new_order,453237,28651,21389312,16643,public,new_order,1,0,56700,56700,481888,0,28350,0,453237,28651,509937,481888,,,,,0,0,0,0
1650436087.3297849,public.oorder,1531587,5449,101285888,16630,public,oorder,3,0,15858632,15858632,1531888,28350,0,23269,1531587,5449,1559937,1531888,,,,,0,0,0,0
1650436087.3297849,public.order_line,15317199,107961,1558339584,16653,public,order_line,1,0,62382,1162838,15317199,283869,0,203970,15317199,107961,15601068,15317199,,,,,0,0,0,0
1650436087.3297849,public.stock,5000000,9174,1781153792,16578,public,stock,1,0,16517290,16517290,5000000,315478,0,307204,5000000,9174,5315478,5000000,,,,,0,0,0,0
1650436087.3297849,public.warehouse,50,6,8192,16568,public,warehouse,1,0,5093582,5093582,50,30464,0,30464,50,6,30514,50,,,,,0,0,0,0
1650436088.35979,public.customer,1500000,9097,934690816,16603,public,customer,2,0,3190097,3236895,1500000,58996,0,51044,1500000,9097,1558996,1500000,,,,,0,0,0,0
1650436088.35979,public.district,500,10,90112,16593,public,district,1,0,3158561,3158561,500,62567,0,62567,500,10,62765,500,,,,,0,0,0,0
1650436088.35979,public.history,1530576,0,132333568,16616,public,history,0,0,,,1530576,0,0,0,1530576,0,1530576,1530576,,,,,0,0,0,0
1650436088.35979,public.item,100000,0,10436608,16573,public,item,1,0,5319622,5319320,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436088.35979,public.new_order,453269,28722,21397504,16643,public,new_order,1,0,56840,56840,481991,0,28420,0,453269,28722,510109,481991,,,,,0,0,0,0
1650436088.35979,public.oorder,1531689,5462,101294080,16630,public,oorder,3,0,15859852,15859852,1531991,28420,0,23326,1531689,5462,1560109,1531991,,,,,0,0,0,0
1650436088.35979,public.order_line,15318163,108239,1558470656,16653,public,order_line,1,0,62549,1167017,15318163,284544,0,204443,15318163,108239,15602707,15318163,,,,,0,0,0,0
1650436088.35979,public.stock,5000000,9191,1781153792,16578,public,stock,1,0,16522891,16522891,5000000,316442,0,308152,5000000,9191,5316442,5000000,,,,,0,0,0,0
1650436088.35979,public.warehouse,50,13,8192,16568,public,warehouse,1,0,5093909,5093909,50,30576,0,30576,50,13,30626,50,,,,,0,0,0,0
1650436089.38934,public.customer,1500000,9095,934699008,16603,public,customer,2,0,3190721,3237748,1500000,59184,0,51218,1500000,9095,1559184,1500000,,,,,0,0,0,0
1650436089.38934,public.district,500,3,90112,16593,public,district,1,0,3159080,3159080,500,62774,0,62774,500,3,62971,500,,,,,0,0,0,0
1650436089.38934,public.history,1530674,0,132341760,16616,public,history,0,0,,,1530674,0,0,0,1530674,0,1530674,1530674,,,,,0,0,0,0
1650436089.38934,public.item,100000,0,10436608,16573,public,item,1,0,5320755,5320452,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436089.38934,public.new_order,453287,28813,21397504,16643,public,new_order,1,0,57020,57020,482100,0,28510,0,453287,28813,510307,482100,,,,,0,0,0,0
1650436089.38934,public.oorder,1531797,5482,101302272,16630,public,oorder,3,0,15861275,15861275,1532100,28510,0,23397,1531797,5482,1560307,1532100,,,,,0,0,0,0
1650436089.38934,public.order_line,15319285,108658,1558626304,16653,public,order_line,1,0,62748,1170327,15319285,285456,0,205021,15319285,108658,15604741,15319285,,,,,0,0,0,0
1650436089.38934,public.stock,5000000,9308,1781161984,16578,public,stock,1,0,16527645,16527645,5000000,317564,0,309268,5000000,9308,5317564,5000000,,,,,0,0,0,0
1650436089.38934,public.warehouse,50,6,8192,16568,public,warehouse,1,0,5094216,5094216,50,30674,0,30674,50,6,30724,50,,,,,0,0,0,0
1650436090.4188058,public.customer,1500000,9102,934707200,16603,public,customer,2,0,3191425,3238763,1500000,59389,0,51411,1500000,9102,1559389,1500000,,,,,0,0,0,0
1650436090.4188058,public.district,500,27,90112,16593,public,district,1,0,3159684,3159684,500,63013,0,63013,500,27,63208,500,,,,,0,0,0,0
1650436090.4188058,public.history,1530789,0,132349952,16616,public,history,0,0,,,1530789,0,0,0,1530789,0,1530789,1530789,,,,,0,0,0,0
1650436090.4188058,public.item,100000,0,10436608,16573,public,item,1,0,5321936,5321631,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436090.4188058,public.new_order,453319,28905,21405696,16643,public,new_order,1,0,57200,57200,482224,0,28600,0,453319,28905,510519,482224,,,,,0,0,0,0
1650436090.4188058,public.oorder,1531919,5502,101310464,16630,public,oorder,3,0,15862750,15862750,1532224,28600,0,23472,1531919,5502,1560519,1532224,,,,,0,0,0,0
1650436090.4188058,public.order_line,15320444,109075,1558773760,16653,public,order_line,1,0,62951,1174444,15320444,286367,0,205629,15320444,109075,15606811,15320444,,,,,0,0,0,0
1650436090.4188058,public.stock,5000000,9291,1781161984,16578,public,stock,1,0,16533307,16533307,5000000,318723,0,310415,5000000,9291,5318723,5000000,,,,,0,0,0,0
1650436090.4188058,public.warehouse,50,1,8192,16568,public,warehouse,1,0,5094572,5094572,50,30789,0,30789,50,1,30839,50,,,,,0,0,0,0
1650436091.4516485,public.customer,1500000,9134,934715392,16603,public,customer,2,0,3192072,3239530,1500000,59599,0,51604,1500000,9134,1559599,1500000,,,,,0,0,0,0
1650436091.4516485,public.district,500,20,90112,16593,public,district,1,0,3160210,3160210,500,63218,0,63218,500,20,63409,500,,,,,0,0,0,0
1650436091.4516485,public.history,1530889,0,132358144,16616,public,history,0,0,,,1530889,0,0,0,1530889,0,1530889,1530889,,,,,0,0,0,0
